,subjID,workerId,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,z_scored_RT,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,depth_difference,kinect_answer,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
9288,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-1.8305825215550864,14-8-11,1.0,depth_discrimination_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,depth_discrimination_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,125.0,4.632,0.39899999999999913,depth_discrimination_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,4.2330000000000005,0.0,909.0,1006.0,126.0,992.0,124.0,515.0,,1053304.0,24.0,Man
9289,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-1.256502029453666,14-8-11,2.0,depth_discrimination_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,depth_discrimination_stimuli/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4/001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize_4-target.png,125.0,4.135,0.33199999999999985,depth_discrimination_stimuli/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1/001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize_1-target.png,4.467,0.0,1077.0,1014.0,123.0,1000.0,117.0,503.0,,1053304.0,24.0,Man
9290,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.715623280211443,14-8-11,3.0,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,depth_discrimination_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,125.0,3.3865,0.8624999999999998,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,4.249,3.0,650.0,1017.0,130.0,991.0,125.0,508.0,,1053304.0,24.0,Man
9291,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.2338057243406078,14-8-11,4.0,depth_discrimination_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,depth_discrimination_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,125.0,3.576,1.0710000000000002,depth_discrimination_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,2.505,1.0,791.0,1024.0,118.0,999.0,124.0,-1.071976156992495,,1053304.0,24.0,Man
9292,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.216719995409018,14-8-11,5.0,depth_discrimination_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,125.0,2.331,0.6844999999999999,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,1.6465,0.0,796.0,1002.0,123.0,1008.0,124.0,-1.071976156992495,,1053304.0,24.0,Man
9293,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.8318062369462544,14-8-11,6.0,depth_discrimination_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,depth_discrimination_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,125.0,3.7310000000000003,0.45549999999999935,depth_discrimination_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,4.1865,1.0,616.0,1029.0,125.0,991.0,123.0,500.0,,1053304.0,24.0,Man
9294,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-1.417107881410611,14-8-11,-2.7805490501514845,depth_discrimination_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,125.0,1.9569999999999999,0.266,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,1.6909999999999998,1.0,1030.0,1007.0,126.0,999.0,132.0,486.0,,1053304.0,24.0,Man
9295,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.7771319043651665,14-8-11,-2.7771319043651665,depth_discrimination_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,depth_discrimination_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,125.0,2.074,0.5696666666666999,depth_discrimination_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,1.5043333333333,1.0,632.0,1021.0,123.0,991.0,135.0,496.0,,1053304.0,24.0,Man
9296,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.7702976127925307,14-8-11,-2.7737147585788486,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,depth_discrimination_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,125.0,1.8030000000000002,1.164,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,2.967,1.0,634.0,1012.0,121.0,1006.0,125.0,491.0,,1053304.0,24.0,Man
9298,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.695120405493535,14-8-11,11.0,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,depth_discrimination_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,125.0,1.9675,0.5055000000000003,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,2.4730000000000003,0.0,656.0,1022.0,123.0,992.0,138.0,492.0,,1053304.0,24.0,Man
9299,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.558434574040816,14-8-11,12.0,depth_discrimination_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,depth_discrimination_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,125.0,3.2155,0.9819999999999998,depth_discrimination_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,4.1975,0.0,696.0,1002.0,124.0,1007.0,125.0,502.0,,1053304.0,24.0,Man
9300,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-1.577713733367556,14-8-11,13.0,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,depth_discrimination_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,125.0,1.3545,0.4764999999999999,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,1.831,1.0,983.0,1013.0,125.0,1001.0,114.0,-1.071976156992495,,1053304.0,24.0,Man
9301,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-1.9194283119993538,14-8-11,14.0,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,depth_discrimination_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,125.0,1.357,0.49350000000000005,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,1.8505,0.0,883.0,1016.0,124.0,1006.0,124.0,499.0,,1053304.0,24.0,Man
9302,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.5823545945450417,14-8-11,15.0,depth_discrimination_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,depth_discrimination_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,125.0,4.105,0.30299999999999994,depth_discrimination_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,4.408,0.0,689.0,1018.0,117.0,1006.0,125.0,491.0,,1053304.0,24.0,Man
9304,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.216719995409018,14-8-11,17.0,depth_discrimination_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,125.0,4.9305,0.6015000000000006,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,4.329,1.0,796.0,1013.0,125.0,1007.0,125.0,491.0,,1053304.0,24.0,Man
9305,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.671200384989309,14-8-11,18.0,depth_discrimination_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,depth_discrimination_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,125.0,1.9955,0.5695000000000001,depth_discrimination_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,1.426,1.0,663.0,1013.0,-2.3294858063575115,993.0,116.0,500.0,,1053304.0,24.0,Man
9306,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-1.4410279019148369,14-8-11,19.0,depth_discrimination_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,depth_discrimination_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,125.0,1.551,0.5410000000000001,depth_discrimination_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,2.092,0.0,1023.0,1013.0,123.0,1008.0,124.0,497.0,,1053304.0,24.0,Man
9307,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.876229132168388,14-8-11,20.0,depth_discrimination_stimuli/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4/002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize_4-target.png,depth_discrimination_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,125.0,2.354,0.8780000000000001,depth_discrimination_stimuli/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3/002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize_3-target.png,1.476,1.0,603.0,1018.0,110.0,1006.0,123.0,502.0,,1053304.0,24.0,Man
9308,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.4559202004512763,14-8-11,-2.732709009143033,depth_discrimination_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,depth_discrimination_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,125.0,3.1185,0.8660000000000001,depth_discrimination_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,2.2525,1.0,726.0,1015.0,117.0,1007.0,119.0,498.0,,1053304.0,24.0,Man
9309,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.9650749226126556,14-8-11,22.0,depth_discrimination_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,depth_discrimination_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,125.0,2.6785,0.9670000000000001,depth_discrimination_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1.7115,1.0,577.0,1016.0,124.0,1007.0,125.0,491.0,,1053304.0,24.0,Man
9310,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.862560549023116,14-8-11,-2.725874717570397,depth_discrimination_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,depth_discrimination_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,125.0,3.786,0.2709999999999999,depth_discrimination_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,3.515,1.0,607.0,1015.0,125.0,1007.0,110.0,-1.071976156992495,,1053304.0,24.0,Man
9311,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-3.040252129911651,14-8-11,24.0,depth_discrimination_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,depth_discrimination_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,125.0,1.8655,0.48850000000000016,depth_discrimination_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,2.354,1.0,555.0,1003.0,-2.3294858063575115,992.0,125.0,501.0,,1053304.0,24.0,Man
9312,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-3.4776467905603523,14-8-11,25.0,depth_discrimination_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,depth_discrimination_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,125.0,4.0375,0.5559999999999996,depth_discrimination_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,3.4815,1.0,427.0,1022.0,123.0,1009.0,107.0,506.0,,1053304.0,24.0,Man
9314,285332.0,A36B7GZDDQDJTD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_58_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#444,444.0,1440.0,789.0,1440.0,900.0,9-6-2022,-2.7805490501514845,14-8-11,-2.712206134425125,depth_discrimination_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,depth_discrimination_stimuli/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1/002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize_1-target.png,125.0,3.7335,1.0160000000000005,depth_discrimination_stimuli/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0/000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize_0-target.png,4.7495,0.0,631.0,1023.0,123.0,993.0,124.0,500.0,,1053304.0,24.0,Man
